#Cloudy 17.00 models results grids
# O/H: 6.9 - 9.1, log N/O: -2.0 - 0.0, log U: -4.0 - -1.5
# SED: POPSTAR, Chabrier IMF, age = 1 Myr
# Plane-parallel geometry
#
12+log(O/H)     	 log(N/O)        	 log(U)          	 OII_3727        	 NeIII_3868      	 OIII_4363       	 HeI_4471        	 HeII_4686       	 OIII_5007       	 NII_5755        	 HeI_5876        	 SIII_6312       	 NII_6584        	 HeI_6678        	 SII_6717,31     	 ArIII_7135      	 OII_7325        	 SIII_9069      	source
8.1000 -2.0000 -4.0000 3.1519 0.0485 0.0000 0.0234 0.0000 0.0853 0.0000 0.0599 0.0047 0.0616 0.0170 1.1934 0.0588 0.0533 0.0689	HII
8.1000 -2.0000 -3.7500 3.6271 0.0780 0.0020 0.0232 0.0000 0.2661 0.0011 0.0595 0.0075 0.0641 0.0168 1.0296 0.0680 0.0667 0.1000	HII
8.1000 -2.0000 -3.5000 3.8232 0.1180 0.0062 0.0229 0.0000 0.7336 0.0011 0.0588 0.0111 0.0618 0.0166 0.8408 0.0768 0.0754 0.1362	HII
8.1000 -2.0000 -3.2500 3.5288 0.1647 0.0150 0.0227 0.0000 1.6262 0.0010 0.0582 0.0151 0.0526 0.0164 0.6498 0.0847 0.0739 0.1724	HII
8.1000 -2.0000 -3.0000 2.8435 0.2124 0.0282 0.0225 0.0000 2.8214 0.0000 0.0576 0.0189 0.0396 0.0163 0.4805 0.0909 0.0629 0.2032	HII
8.1000 -2.0000 -2.7500 2.0896 0.2591 0.0440 0.0223 0.0000 4.0553 0.0000 0.0572 0.0223 0.0276 0.0161 0.3459 0.0955 0.0487 0.2260	HII
8.1000 -2.0000 -2.5000 1.4709 0.3049 0.0612 0.0222 0.0000 5.1829 0.0000 0.0568 0.0250 0.0186 0.0160 0.2466 0.0975 0.0360 0.2385	HII
8.1000 -2.0000 -2.2500 1.0311 0.3507 0.0797 0.0221 0.0000 6.1877 0.0000 0.0566 0.0266 0.0127 0.0159 0.1769 0.0960 0.0263 0.2387	HII
8.1000 -2.0000 -2.0000 0.7391 0.3979 0.0997 0.0220 0.0000 7.1138 0.0000 0.0564 0.0269 0.0089 0.0159 0.1298 0.0904 0.0195 0.2266	HII
8.1000 -2.0000 -1.7500 0.5486 0.4477 0.1221 0.0219 0.0000 8.0080 0.0000 0.0563 0.0259 0.0065 0.0158 0.0986 0.0813 0.0150 0.2047	HII
8.1000 -2.0000 -1.5000 0.4228 0.5006 0.1475 0.0218 0.0000 8.9019 0.0000 0.0562 0.0239 0.0049 0.0157 0.0779 0.0706 0.0117 0.1774	HII
8.2000 -2.0000 -4.0000 3.2628 0.0477 0.0000 0.0233 0.0000 0.0868 0.0000 0.0598 0.0047 0.0691 0.0170 1.3582 0.0523 0.0507 0.0771	HII
8.2000 -2.0000 -3.7500 3.8005 0.0780 0.0018 0.0232 0.0000 0.2727 0.0011 0.0595 0.0076 0.0726 0.0169 1.1844 0.0609 0.0643 0.1125	HII
8.2000 -2.0000 -3.5000 4.0417 0.1192 0.0054 0.0230 0.0000 0.7531 0.0011 0.0589 0.0113 0.0705 0.0167 0.9744 0.0690 0.0736 0.1540	HII
8.2000 -2.0000 -3.2500 3.7577 0.1667 0.0130 0.0228 0.0000 1.6668 0.0011 0.0584 0.0153 0.0606 0.0165 0.7553 0.0759 0.0727 0.1948	HII
8.2000 -2.0000 -3.0000 3.0584 0.2147 0.0243 0.0226 0.0000 2.8895 0.0000 0.0579 0.0190 0.0461 0.0164 0.5592 0.0811 0.0627 0.2290	HII
8.2000 -2.0000 -2.7500 2.2743 0.2612 0.0378 0.0224 0.0000 4.1593 0.0000 0.0575 0.0222 0.0324 0.0162 0.4028 0.0848 0.0495 0.2541	HII
8.2000 -2.0000 -2.5000 1.6188 0.3067 0.0528 0.0223 0.0000 5.3291 0.0000 0.0572 0.0248 0.0220 0.0161 0.2873 0.0866 0.0372 0.2681	HII
8.2000 -2.0000 -2.2500 1.1447 0.3527 0.0691 0.0222 0.0000 6.3841 0.0000 0.0570 0.0265 0.0150 0.0161 0.2064 0.0854 0.0275 0.2690	HII
8.2000 -2.0000 -2.0000 0.8260 0.4006 0.0871 0.0221 0.0000 7.3655 0.0000 0.0568 0.0270 0.0105 0.0160 0.1515 0.0809 0.0207 0.2564	HII
8.2000 -2.0000 -1.7500 0.6160 0.4520 0.1074 0.0221 0.0000 8.3252 0.0000 0.0567 0.0262 0.0076 0.0159 0.1153 0.0734 0.0159 0.2328	HII
8.2000 -2.0000 -1.5000 0.4767 0.5078 0.1309 0.0220 0.0000 9.3036 0.0000 0.0566 0.0245 0.0058 0.0159 0.0911 0.0642 0.0128 0.2030	HII
8.3000 -2.0000 -4.0000 3.0187 0.0406 0.0000 0.0230 0.0000 0.0781 0.0000 0.0593 0.0041 0.0724 0.0168 1.4542 0.0685 0.0408 0.0804	HII
8.3000 -2.0000 -3.7500 3.6201 0.0687 0.0013 0.0230 0.0000 0.2506 0.0000 0.0593 0.0068 0.0776 0.0168 1.2962 0.0813 0.0541 0.1194	HII
8.3000 -2.0000 -3.5000 3.9484 0.1081 0.0040 0.0229 0.0000 0.7050 0.0011 0.0589 0.0104 0.0768 0.0167 1.0839 0.0934 0.0641 0.1658	HII
8.3000 -2.0000 -3.2500 3.7507 0.1541 0.0098 0.0228 0.0000 1.5798 0.0010 0.0585 0.0143 0.0672 0.0166 0.8486 0.1032 0.0652 0.2112	HII
8.3000 -2.0000 -3.0000 3.1147 0.2005 0.0185 0.0226 0.0000 2.7641 0.0000 0.0582 0.0177 0.0519 0.0165 0.6313 0.1102 0.0577 0.2490	HII
8.3000 -2.0000 -2.7500 2.3590 0.2451 0.0291 0.0225 0.0000 4.0099 0.0000 0.0578 0.0207 0.0369 0.0164 0.4558 0.1151 0.0467 0.2766	HII
8.3000 -2.0000 -2.5000 1.7084 0.2889 0.0411 0.0224 0.0000 5.1771 0.0000 0.0576 0.0232 0.0253 0.0163 0.3259 0.1176 0.0360 0.2927	HII
8.3000 -2.0000 -2.2500 1.2241 0.3334 0.0544 0.0223 0.0000 6.2433 0.0000 0.0574 0.0249 0.0173 0.0162 0.2345 0.1167 0.0272 0.2953	HII
8.3000 -2.0000 -2.0000 0.8919 0.3804 0.0693 0.0223 0.0000 7.2493 0.0000 0.0573 0.0257 0.0122 0.0161 0.1726 0.1115 0.0208 0.2836	HII
8.3000 -2.0000 -1.7500 0.6704 0.4313 0.0864 0.0222 0.0000 8.2416 0.0000 0.0571 0.0253 0.0089 0.0161 0.1314 0.1023 0.0164 0.2598	HII
8.3000 -2.0000 -1.5000 0.5220 0.4881 0.1068 0.0221 0.0000 9.2762 0.0000 0.0570 0.0240 0.0068 0.0160 0.1042 0.0905 0.0132 0.2287	HII
8.4000 -2.0000 -4.0000 2.5833 0.0318 0.0000 0.0227 0.0000 0.0659 0.0000 0.0587 0.0033 0.0723 0.0167 1.4883 0.0541 0.0294 0.0805	HII
8.4000 -2.0000 -3.7500 3.2433 0.0568 0.0000 0.0229 0.0000 0.2189 0.0000 0.0590 0.0058 0.0798 0.0168 1.3691 0.0660 0.0416 0.1228	HII
8.4000 -2.0000 -3.5000 3.6709 0.0931 0.0028 0.0229 0.0000 0.6326 0.0000 0.0589 0.0091 0.0811 0.0167 1.1722 0.0774 0.0519 0.1741	HII
8.4000 -2.0000 -3.2500 3.5848 0.1361 0.0069 0.0228 0.0000 1.4418 0.0000 0.0587 0.0127 0.0725 0.0166 0.9306 0.0864 0.0549 0.2243	HII
8.4000 -2.0000 -3.0000 3.0499 0.1797 0.0132 0.0227 0.0000 2.5505 0.0000 0.0584 0.0159 0.0570 0.0166 0.6975 0.0925 0.0504 0.2656	HII
8.4000 -2.0000 -2.7500 2.3628 0.2215 0.0210 0.0226 0.0000 3.7378 0.0000 0.0581 0.0186 0.0411 0.0165 0.5059 0.0965 0.0420 0.2958	HII
8.4000 -2.0000 -2.5000 1.7433 0.2626 0.0301 0.0225 0.0000 4.8707 0.0000 0.0580 0.0209 0.0285 0.0164 0.3629 0.0988 0.0332 0.3141	HII
8.4000 -2.0000 -2.2500 1.2688 0.3044 0.0404 0.0225 0.0000 5.9214 0.0000 0.0578 0.0226 0.0196 0.0163 0.2619 0.0986 0.0258 0.3186	HII
8.4000 -2.0000 -2.0000 0.9358 0.3491 0.0522 0.0224 0.0000 6.9265 0.0000 0.0577 0.0235 0.0139 0.0163 0.1933 0.0950 0.0201 0.3083	HII
8.4000 -2.0000 -1.7500 0.7104 0.3979 0.0660 0.0223 0.0000 7.9282 0.0000 0.0576 0.0235 0.0101 0.0162 0.1476 0.0881 0.0160 0.2847	HII
8.4000 -2.0000 -1.5000 0.5573 0.4535 0.0826 0.0223 0.0000 8.9886 0.0000 0.0575 0.0227 0.0077 0.0162 0.1174 0.0789 0.0131 0.2529	HII
8.5000 -2.0000 -4.0000 1.7911 0.0173 0.0000 0.0223 0.0000 0.0412 0.0000 0.0578 0.0021 0.0635 0.0164 1.3368 0.0596 0.0156 0.0728	HII
8.5000 -2.0000 -3.7500 2.4492 0.0343 0.0000 0.0226 0.0000 0.1468 0.0000 0.0585 0.0040 0.0738 0.0166 1.2969 0.0767 0.0250 0.1160	HII
8.5000 -2.0000 -3.5000 3.0156 0.0624 0.0014 0.0227 0.0000 0.4584 0.0000 0.0587 0.0069 0.0791 0.0167 1.1619 0.0941 0.0350 0.1715	HII
8.5000 -2.0000 -3.2500 3.1573 0.0989 0.0039 0.0228 0.0000 1.1179 0.0000 0.0587 0.0102 0.0738 0.0167 0.9498 0.1081 0.0404 0.2277	HII
8.5000 -2.0000 -3.0000 2.8366 0.1380 0.0078 0.0227 0.0000 2.0757 0.0000 0.0586 0.0131 0.0600 0.0166 0.7233 0.1175 0.0396 0.2738	HII
8.5000 -2.0000 -2.7500 2.2863 0.1762 0.0128 0.0227 0.0000 3.1419 0.0000 0.0585 0.0155 0.0442 0.0166 0.5283 0.1232 0.0350 0.3071	HII
8.5000 -2.0000 -2.5000 1.7371 0.2140 0.0190 0.0226 0.0000 4.1942 0.0000 0.0584 0.0175 0.0311 0.0165 0.3805 0.1269 0.0288 0.3287	HII
8.5000 -2.0000 -2.2500 1.2905 0.2529 0.0262 0.0226 0.0000 5.2004 0.0000 0.0583 0.0193 0.0216 0.0165 0.2756 0.1283 0.0231 0.3379	HII
8.5000 -2.0000 -2.0000 0.9651 0.2943 0.0346 0.0225 0.0000 6.1723 0.0000 0.0582 0.0204 0.0153 0.0165 0.2040 0.1262 0.0185 0.3330	HII
8.5000 -2.0000 -1.7500 0.7389 0.3397 0.0446 0.0225 0.0000 7.1507 0.0000 0.0581 0.0210 0.0112 0.0164 0.1562 0.1199 0.0150 0.3141	HII
8.5000 -2.0000 -1.5000 0.5832 0.3911 0.0569 0.0224 0.0000 8.1885 0.0000 0.0580 0.0208 0.0085 0.0164 0.1246 0.1100 0.0124 0.2847	HII
8.6000 -2.0000 -4.0000 1.0604 0.0063 0.0000 0.0217 0.0000 0.0188 0.0000 0.0566 0.0012 0.0506 0.0161 1.0828 0.0379 0.0057 0.0617	HII
8.6000 -2.0000 -3.7500 1.6066 0.0142 0.0000 0.0223 0.0000 0.0731 0.0000 0.0579 0.0025 0.0626 0.0165 1.1147 0.0519 0.0122 0.1031	HII
8.6000 -2.0000 -3.5000 2.2558 0.0304 0.0000 0.0226 0.0000 0.2602 0.0000 0.0585 0.0048 0.0723 0.0167 1.0664 0.0683 0.0203 0.1626	HII
8.6000 -2.0000 -3.2500 2.6845 0.0564 0.0017 0.0227 0.0000 0.7241 0.0000 0.0587 0.0078 0.0725 0.0167 0.9178 0.0831 0.0277 0.2279	HII
8.6000 -2.0000 -3.0000 2.6283 0.0874 0.0039 0.0227 0.0000 1.4796 0.0000 0.0587 0.0105 0.0614 0.0167 0.7138 0.0926 0.0301 0.2810	HII
8.6000 -2.0000 -2.7500 2.2537 0.1200 0.0069 0.0227 0.0000 2.3830 0.0000 0.0587 0.0126 0.0464 0.0167 0.5254 0.0980 0.0286 0.3178	HII
8.6000 -2.0000 -2.5000 1.7863 0.1536 0.0106 0.0227 0.0000 3.3204 0.0000 0.0587 0.0144 0.0330 0.0167 0.3785 0.1015 0.0249 0.3426	HII
8.6000 -2.0000 -2.2500 1.3614 0.1889 0.0151 0.0227 0.0000 4.2472 0.0000 0.0587 0.0159 0.0231 0.0166 0.2738 0.1040 0.0206 0.3574	HII
8.6000 -2.0000 -2.0000 1.0314 0.2267 0.0205 0.0227 0.0000 5.1645 0.0000 0.0587 0.0173 0.0163 0.0166 0.2024 0.1051 0.0168 0.3614	HII
8.6000 -2.0000 -1.7500 0.7932 0.2678 0.0271 0.0226 0.0000 6.0881 0.0000 0.0586 0.0183 0.0119 0.0166 0.1550 0.1037 0.0138 0.3525	HII
8.6000 -2.0000 -1.5000 0.6262 0.3139 0.0353 0.0226 0.0000 7.0650 0.0000 0.0586 0.0189 0.0090 0.0166 0.1235 0.0994 0.0115 0.3313	HII
8.7000 -2.0000 -4.0000 0.4724 0.0018 0.0000 0.0213 0.0000 0.0069 0.0000 0.0559 0.0000 0.0343 0.0160 0.7586 0.0331 0.0000 0.0461	HII
8.7000 -2.0000 -3.7500 0.7841 0.0044 0.0000 0.0221 0.0000 0.0284 0.0000 0.0577 0.0011 0.0446 0.0165 0.8265 0.0476 0.0016 0.0794	HII
8.7000 -2.0000 -3.5000 1.3019 0.0114 0.0000 0.0225 0.0000 0.1209 0.0000 0.0586 0.0025 0.0569 0.0167 0.8630 0.0687 0.0082 0.1361	HII
8.7000 -2.0000 -3.2500 1.8821 0.0262 0.0000 0.0227 0.0000 0.4115 0.0000 0.0589 0.0051 0.0637 0.0168 0.8117 0.0926 0.0145 0.2103	HII
8.7000 -2.0000 -3.0000 2.1401 0.0478 0.0017 0.0227 0.0000 0.9685 0.0000 0.0590 0.0077 0.0583 0.0168 0.6690 0.1102 0.0191 0.2758	HII
8.7000 -2.0000 -2.7500 2.0099 0.0719 0.0033 0.0228 0.0000 1.6847 0.0000 0.0591 0.0097 0.0457 0.0168 0.5033 0.1194 0.0203 0.3190	HII
8.7000 -2.0000 -2.5000 1.7001 0.0984 0.0053 0.0228 0.0000 2.4642 0.0000 0.0591 0.0111 0.0332 0.0168 0.3655 0.1245 0.0191 0.3466	HII
8.7000 -2.0000 -2.2500 1.3569 0.1277 0.0079 0.0228 0.0000 3.2696 0.0000 0.0592 0.0124 0.0234 0.0168 0.2648 0.1286 0.0168 0.3650	HII
8.7000 -2.0000 -2.0000 1.0566 0.1605 0.0112 0.0228 0.0000 4.0972 0.0000 0.0592 0.0137 0.0166 0.0168 0.1957 0.1322 0.0142 0.3757	HII
8.7000 -2.0000 -1.7500 0.8262 0.1972 0.0153 0.0228 0.0000 4.9546 0.0000 0.0591 0.0149 0.0121 0.0168 0.1497 0.1345 0.0121 0.3766	HII
8.7000 -2.0000 -1.5000 0.6558 0.2381 0.0205 0.0227 0.0000 5.8656 0.0000 0.0591 0.0159 0.0091 0.0167 0.1193 0.1339 0.0103 0.3658	HII
8.8000 -2.0000 -4.0000 0.1907 0.0000 0.0000 0.0210 0.0000 0.0025 0.0000 0.0555 0.0000 0.0220 0.0158 0.5035 0.0175 0.0000 0.0333	HII
8.8000 -2.0000 -3.7500 0.3395 0.0013 0.0000 0.0220 0.0000 0.0101 0.0000 0.0577 0.0000 0.0297 0.0165 0.5755 0.0260 0.0000 0.0583	HII
8.8000 -2.0000 -3.5000 0.6310 0.0036 0.0000 0.0225 0.0000 0.0483 0.0000 0.0589 0.0011 0.0405 0.0168 0.6428 0.0399 0.0011 0.1054	HII
8.8000 -2.0000 -3.2500 1.1306 0.0105 0.0000 0.0227 0.0000 0.2091 0.0000 0.0592 0.0028 0.0512 0.0169 0.6711 0.0604 0.0052 0.1817	HII
8.8000 -2.0000 -3.0000 1.5792 0.0235 0.0000 0.0228 0.0000 0.5932 0.0000 0.0593 0.0052 0.0522 0.0169 0.6053 0.0796 0.0106 0.2617	HII
8.8000 -2.0000 -2.7500 1.6874 0.0397 0.0015 0.0228 0.0000 1.1396 0.0000 0.0594 0.0071 0.0434 0.0169 0.4751 0.0903 0.0133 0.3157	HII
8.8000 -2.0000 -2.5000 1.5540 0.0577 0.0025 0.0229 0.0000 1.7512 0.0000 0.0595 0.0085 0.0324 0.0169 0.3503 0.0953 0.0142 0.3470	HII
8.8000 -2.0000 -2.2500 1.3206 0.0789 0.0040 0.0229 0.0000 2.4078 0.0000 0.0596 0.0096 0.0232 0.0169 0.2548 0.0986 0.0135 0.3670	HII
8.8000 -2.0000 -2.0000 1.0745 0.1046 0.0058 0.0229 0.0000 3.1147 0.0000 0.0596 0.0106 0.0164 0.0169 0.1881 0.1021 0.0120 0.3814	HII
8.8000 -2.0000 -1.7500 0.8620 0.1352 0.0083 0.0229 0.0000 3.8786 0.0000 0.0596 0.0118 0.0119 0.0169 0.1437 0.1059 0.0105 0.3900	HII
8.8000 -2.0000 -1.5000 0.6940 0.1708 0.0115 0.0228 0.0000 4.7131 0.0000 0.0596 0.0129 0.0090 0.0169 0.1144 0.1087 0.0091 0.3896	HII
8.9000 -2.0000 -4.0000 0.0482 0.0000 0.0000 0.0180 0.0000 0.0013 0.0000 0.0479 0.0000 0.0100 0.0138 0.1940 0.0106 0.0000 0.0218	HII
8.9000 -2.0000 -3.7500 0.0674 0.0000 0.0000 0.0199 0.0000 0.0045 0.0000 0.0528 0.0000 0.0117 0.0152 0.1919 0.0145 0.0000 0.0362	HII
8.9000 -2.0000 -3.5000 0.1587 0.0000 0.0000 0.0220 0.0000 0.0099 0.0000 0.0581 0.0000 0.0196 0.0166 0.3392 0.0244 0.0000 0.0570	HII
8.9000 -2.0000 -3.2500 0.3589 0.0018 0.0000 0.0224 0.0000 0.0574 0.0000 0.0591 0.0000 0.0287 0.0169 0.4050 0.0427 0.0000 0.1128	HII
8.9000 -2.0000 -3.0000 0.7022 0.0058 0.0000 0.0226 0.0000 0.2302 0.0000 0.0593 0.0020 0.0360 0.0169 0.4334 0.0685 0.0011 0.1952	HII
8.9000 -2.0000 -2.7500 0.9974 0.0127 0.0000 0.0228 0.0000 0.5497 0.0000 0.0595 0.0037 0.0351 0.0169 0.3859 0.0895 0.0044 0.2671	HII
8.9000 -2.0000 -2.5000 1.1143 0.0207 0.0000 0.0228 0.0000 0.9356 0.0000 0.0596 0.0050 0.0287 0.0170 0.3026 0.1007 0.0061 0.3107	HII
8.9000 -2.0000 -2.2500 1.0923 0.0303 0.0013 0.0229 0.0000 1.3594 0.0000 0.0598 0.0060 0.0216 0.0170 0.2257 0.1066 0.0082 0.3357	HII
8.9000 -2.0000 -2.0000 0.9923 0.0430 0.0021 0.0229 0.0000 1.8374 0.0000 0.0599 0.0069 0.0157 0.0170 0.1677 0.1114 0.0086 0.3529	HII
8.9000 -2.0000 -1.7500 0.8574 0.0609 0.0031 0.0229 0.0000 2.3931 0.0000 0.0600 0.0077 0.0114 0.0170 0.1277 0.1169 0.0082 0.3670	HII
8.9000 -2.0000 -1.5000 0.7199 0.0855 0.0046 0.0229 0.0000 3.0408 0.0000 0.0600 0.0087 0.0086 0.0170 0.1011 0.1231 0.0075 0.3770	HII
9.0000 -2.0000 -4.0000 0.0049 0.0000 0.0000 0.0097 0.0000 0.0000 0.0000 0.0259 0.0000 0.0024 0.0074 0.0510 0.0019 0.0000 0.0057	HII
9.0000 -2.0000 -3.7500 0.0092 0.0000 0.0000 0.0108 0.0000 0.0000 0.0000 0.0286 0.0000 0.0034 0.0082 0.0607 0.0031 0.0000 0.0111	HII
9.0000 -2.0000 -3.5000 0.0244 0.0000 0.0000 0.0115 0.0000 0.0029 0.0000 0.0305 0.0000 0.0055 0.0087 0.0823 0.0061 0.0000 0.0241	HII
9.0000 -2.0000 -3.2500 0.0904 0.0000 0.0000 0.0202 0.0000 0.0221 0.0000 0.0535 0.0000 0.0123 0.0154 0.1529 0.0170 0.0000 0.0731	HII
9.0000 -2.0000 -3.0000 0.1421 0.0000 0.0000 0.0220 0.0000 0.0406 0.0000 0.0583 0.0000 0.0161 0.0166 0.2096 0.0226 0.0000 0.0954	HII
9.0000 -2.0000 -2.7500 0.3147 0.0017 0.0000 0.0224 0.0000 0.1432 0.0000 0.0589 0.0000 0.0211 0.0168 0.2384 0.0391 0.0000 0.1687	HII
9.0000 -2.0000 -2.5000 0.5433 0.0036 0.0000 0.0226 0.0000 0.3113 0.0000 0.0593 0.0020 0.0224 0.0169 0.2278 0.0548 0.0000 0.2374	HII
9.0000 -2.0000 -2.2500 0.7868 0.0058 0.0000 0.0227 0.0000 0.5086 0.0000 0.0596 0.0032 0.0203 0.0169 0.1929 0.0669 0.0016 0.2890	HII
9.0000 -2.0000 -2.0000 1.0249 0.0082 0.0000 0.0228 0.0000 0.7098 0.0000 0.0598 0.0045 0.0166 0.0170 0.1539 0.0761 0.0055 0.3268	HII
9.0000 -2.0000 -1.7500 1.1560 0.0111 0.0000 0.0228 0.0000 0.9415 0.0000 0.0600 0.0056 0.0127 0.0170 0.1190 0.0813 0.0086 0.3469	HII
9.0000 -2.0000 -1.5000 1.1493 0.0162 0.0011 0.0228 0.0000 1.2493 0.0000 0.0600 0.0063 0.0094 0.0170 0.0924 0.0841 0.0098 0.3555	HII
9.1000 -2.0000 -4.0000 0.0000 0.0000 0.0000 0.0078 0.0000 0.0000 0.0000 0.0210 0.0000 0.0000 0.0060 0.0095 0.0000 0.0000 0.0012	HII
9.1000 -2.0000 -3.7500 0.0000 0.0000 0.0000 0.0091 0.0000 0.0000 0.0000 0.0242 0.0000 0.0000 0.0069 0.0126 0.0000 0.0000 0.0026	HII
9.1000 -2.0000 -3.5000 0.0000 0.0000 0.0000 0.0100 0.0000 0.0000 0.0000 0.0268 0.0000 0.0011 0.0076 0.0186 0.0015 0.0000 0.0060	HII
9.1000 -2.0000 -3.2500 0.0066 0.0000 0.0000 0.0107 0.0000 0.0015 0.0000 0.0284 0.0000 0.0026 0.0081 0.0358 0.0042 0.0000 0.0173	HII
9.1000 -2.0000 -3.0000 0.0502 0.0000 0.0000 0.0158 0.0000 0.0189 0.0000 0.0421 0.0000 0.0076 0.0123 0.0886 0.0163 0.0000 0.0647	HII
9.1000 -2.0000 -2.7500 0.0983 0.0000 0.0000 0.0207 0.0000 0.0677 0.0000 0.0549 0.0000 0.0087 0.0158 0.0960 0.0286 0.0000 0.1179	HII
9.1000 -2.0000 -2.5000 0.1272 0.0000 0.0000 0.0222 0.0000 0.0619 0.0000 0.0589 0.0000 0.0117 0.0168 0.1188 0.0328 0.0000 0.1353	HII
9.1000 -2.0000 -2.2500 0.3470 0.0000 0.0000 0.0224 0.0000 0.1263 0.0000 0.0592 0.0012 0.0155 0.0168 0.1402 0.0551 0.0000 0.2152	HII
9.1000 -2.0000 -2.0000 0.7108 0.0012 0.0000 0.0226 0.0000 0.1927 0.0000 0.0595 0.0025 0.0162 0.0169 0.1351 0.0778 0.0011 0.2899	HII
9.1000 -2.0000 -1.7500 0.0168 0.0014 0.0000 0.0169 0.0000 0.1778 0.0000 0.0448 0.0000 0.0000 0.0130 0.0074 0.0201 0.0000 0.0940	HII
9.1000 -2.0000 -1.5000 0.0076 0.0015 0.0000 0.0138 0.0000 0.1537 0.0000 0.0362 0.0000 0.0000 0.0103 0.0032 0.0155 0.0000 0.0726	HII
6.9000 -1.8750 -4.0000 0.3448 0.0107 0.0000 0.0234 0.0000 0.0103 0.0000 0.0599 0.0000 0.0071 0.0169 0.0997 0.0053 0.0077 0.0061	HII
6.9000 -1.8750 -3.7500 0.3953 0.0167 0.0000 0.0229 0.0000 0.0331 0.0000 0.0586 0.0000 0.0073 0.0165 0.0842 0.0060 0.0095 0.0088	HII
6.9000 -1.8750 -3.5000 0.4159 0.0249 0.0014 0.0224 0.0000 0.0934 0.0000 0.0573 0.0014 0.0069 0.0161 0.0682 0.0068 0.0108 0.0120	HII
6.9000 -1.8750 -3.2500 0.3796 0.0351 0.0036 0.0219 0.0000 0.2115 0.0000 0.0561 0.0020 0.0056 0.0158 0.0527 0.0077 0.0105 0.0155	HII
6.9000 -1.8750 -3.0000 0.2988 0.0469 0.0072 0.0215 0.0000 0.3747 0.0000 0.0550 0.0027 0.0041 0.0154 0.0392 0.0085 0.0087 0.0188	HII
6.9000 -1.8750 -2.7500 0.2134 0.0599 0.0120 0.0211 0.0000 0.5505 0.0000 0.0542 0.0034 0.0028 0.0151 0.0284 0.0092 0.0056 0.0214	HII
6.9000 -1.8750 -2.5000 0.1469 0.0742 0.0179 0.0208 0.0000 0.7221 0.0000 0.0534 0.0040 0.0019 0.0149 0.0205 0.0095 0.0040 0.0230	HII
6.9000 -1.8750 -2.2500 0.1018 0.0897 0.0248 0.0205 0.0000 0.8867 0.0000 0.0528 0.0044 0.0013 0.0147 0.0147 0.0094 0.0014 0.0232	HII
6.9000 -1.8750 -2.0000 0.0730 0.1060 0.0328 0.0203 0.0000 1.0458 0.0000 0.0524 0.0046 0.0000 0.0145 0.0110 0.0088 0.0010 0.0222	HII
6.9000 -1.8750 -1.7500 0.0545 0.1228 0.0417 0.0201 0.0000 1.1985 0.0000 0.0521 0.0044 0.0000 0.0144 0.0084 0.0077 0.0000 0.0201	HII
6.9000 -1.8750 -1.5000 0.0423 0.1396 0.0513 0.0199 0.0010 1.3444 0.0000 0.0517 0.0041 0.0000 0.0142 0.0068 0.0066 0.0000 0.0174	HII
7.0000 -1.8750 -4.0000 0.4312 0.0084 0.0000 0.0234 0.0000 0.0128 0.0000 0.0599 0.0000 0.0089 0.0169 0.1251 0.0066 0.0095 0.0076	HII
7.0000 -1.8750 -3.7500 0.4942 0.0131 0.0000 0.0229 0.0000 0.0412 0.0000 0.0586 0.0012 0.0092 0.0165 0.1058 0.0075 0.0117 0.0110	HII
7.0000 -1.8750 -3.5000 0.5201 0.0196 0.0017 0.0224 0.0000 0.1162 0.0000 0.0573 0.0018 0.0086 0.0161 0.0855 0.0085 0.0134 0.0151	HII
7.0000 -1.8750 -3.2500 0.4751 0.0276 0.0044 0.0219 0.0000 0.2634 0.0000 0.0562 0.0025 0.0071 0.0158 0.0661 0.0096 0.0131 0.0194	HII
7.0000 -1.8750 -3.0000 0.3741 0.0368 0.0089 0.0215 0.0000 0.4666 0.0000 0.0551 0.0034 0.0051 0.0154 0.0492 0.0106 0.0109 0.0235	HII
7.0000 -1.8750 -2.7500 0.2673 0.0470 0.0148 0.0212 0.0000 0.6850 0.0000 0.0543 0.0042 0.0035 0.0152 0.0357 0.0115 0.0081 0.0268	HII
7.0000 -1.8750 -2.5000 0.1841 0.0581 0.0220 0.0209 0.0000 0.8976 0.0000 0.0535 0.0050 0.0024 0.0149 0.0256 0.0119 0.0051 0.0288	HII
7.0000 -1.8750 -2.2500 0.1276 0.0700 0.0303 0.0206 0.0000 1.1003 0.0000 0.0530 0.0055 0.0016 0.0147 0.0186 0.0118 0.0017 0.0291	HII
7.0000 -1.8750 -2.0000 0.0913 0.0825 0.0399 0.0204 0.0000 1.2944 0.0000 0.0526 0.0056 0.0012 0.0146 0.0138 0.0109 0.0013 0.0277	HII
7.0000 -1.8750 -1.7500 0.0681 0.0952 0.0503 0.0202 0.0000 1.4792 0.0000 0.0523 0.0054 0.0000 0.0144 0.0107 0.0097 0.0000 0.0250	HII
7.0000 -1.8750 -1.5000 0.0527 0.1079 0.0616 0.0200 0.0000 1.6548 0.0000 0.0520 0.0050 0.0000 0.0143 0.0084 0.0082 0.0000 0.0217	HII
7.1000 -1.8750 -4.0000 0.5387 0.0105 0.0000 0.0234 0.0000 0.0160 0.0000 0.0599 0.0000 0.0112 0.0169 0.1569 0.0083 0.0117 0.0095	HII
